Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
5.8500000000000005,16.96,16.99,16.15,24.75,14.14,13.15,121.21,133.58,145.95,133.43,4.71,4.49,1.349,0.83,4.68,0.04,1.199,0.0,1.199,-1.336,4.4
5.9,17.19,16.84,16.3,24.74,14.38,13.38,121.44,133.59,146.18,133.43,4.78,4.53,1.268,0.86,4.74,0.02,1.199,-0.397,1.263,1.278,4.57
5.95,17.39,17.3,16.45,24.74,14.62,13.62,121.68,133.59,146.42,133.43,4.83,4.57,1.108,0.833,4.82,0.02,1.599,-0.006,1.599,6.718,4.71
6.0,17.56,17.15,16.61,24.74,14.86,13.86,121.93,133.59,146.66,133.43,4.88,4.61,0.916,0.864,4.86,0.02,0.803,0.006,0.803,-15.93,4.8
6.050000000000001,17.69,17.6,16.76,24.74,15.11,14.11,122.17,133.59,146.91,133.43,4.91,4.66,0.738,0.837,4.9,0.02,0.797,-0.006,0.797,-0.122,4.85
6.1000000000000005,17.8,17.47,16.92,24.73,15.35,14.35,122.42,133.59,147.15,133.43,4.94,4.7,0.613,0.87,4.94,0.02,0.803,0.006,0.803,0.122,4.87
6.15,17.9,17.91,17.07,24.73,15.6,14.6,122.67,133.59,147.4,133.43,4.97,4.74,0.563,0.841,4.96,0.02,0.4,-0.006,0.4,-8.056,4.88
6.2,18.01,17.79,17.23,24.73,15.85,14.85,122.92,133.59,147.65,133.43,5.0,4.79,0.59,0.875,4.98,0.0,0.4,-0.397,0.563,3.268,4.89
6.25,18.13,18.08,17.37,24.73,16.1,15.1,123.17,133.59,147.9,133.44,5.04,4.82,0.673,0.773,5.02,0.0,0.8,0.0,0.8,4.727,4.93
6.300000000000001,18.27,18.24,17.54,24.73,16.35,15.35,123.42,133.59,148.15,133.44,5.07,4.87,0.792,0.954,5.06,0.0,0.8,0.0,0.8,-0.0,4.98
6.3500000000000005,18.43,18.94,17.73,24.73,16.61,15.6,123.67,133.59,148.4,133.44,5.12,4.93,0.912,1.081,5.1,0.0,0.803,0.0,0.803,0.061,5.03
6.4,18.61,17.91,17.84,24.72,16.87,15.85,123.93,133.59,148.65,133.44,5.17,4.96,1.006,0.594,5.16,0.0,1.196,0.0,1.196,7.874,5.19
6.45,18.81,18.71,17.98,24.72,17.13,16.11,124.19,133.59,148.91,133.44,5.22,4.99,1.068,0.784,5.2,0.0,0.803,0.0,0.803,-7.874,5.34
6.5,19.0,18.78,18.14,24.72,17.39,16.37,124.46,133.59,149.18,133.44,5.28,5.04,1.095,0.903,5.26,0.0,1.199,0.0,1.199,7.935,5.48
6.550000000000001,19.2,19.11,18.29,24.72,17.65,16.64,124.72,133.59,149.44,133.44,5.33,5.08,1.075,0.841,5.3,-0.02,0.8,-0.397,0.893,-6.135,5.62
6.6000000000000005,19.36,19.1,18.46,24.72,17.92,16.91,124.99,133.59,149.71,133.44,5.38,5.13,0.919,0.904,5.36,0.0,1.199,0.397,1.263,7.414,5.71
6.65,19.49,19.43,18.61,24.72,18.19,17.17,125.26,133.59,149.98,133.44,5.41,5.17,0.678,0.845,5.4,-0.02,0.803,-0.403,0.898,-7.304,5.75
